match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
354553,Sunset,Bigetron Arctic,BOOM Esports,0,Bo3,Main Event: Lower Round 2,2024-07-26,-58.39999999999998,-24.0,24.0,-13.0
354553,Icebox,Bigetron Arctic,BOOM Esports,0,Bo3,Main Event: Lower Round 2,2024-07-26,-66.0,-25.0,25.0,-13.0
354554,Sunset,ARF TEAM,BOOM Esports,0,Bo5,Main Event: Lower Final,2024-07-27,-32.0,-15.0,15.0,-15.0
354554,Lotus,ARF TEAM,BOOM Esports,0,Bo5,Main Event: Lower Final,2024-07-27,-50.400000000000006,-24.0,24.0,-11.0
354554,Abyss,ARF TEAM,BOOM Esports,0,Bo5,Main Event: Lower Final,2024-07-27,-54.0,-22.0,21.0,-16.0
3547,Ascent,aNg DarkHorse,SeolHaeOne Prince,1,Bo1,#1: Semifinals,2020-10-07,15.599999999999994,9.0,-10.0,10.0
35474,Bind,Tales of Eastern,Number One Player,1,Bo3,Play-In: Quarterfinals,2021-08-31,50.79999999999998,24.0,-24.0,8.0
35474,Haven,Tales of Eastern,Number One Player,0,Bo3,Play-In: Quarterfinals,2021-08-31,-49.79999999999998,-27.0,27.0,-19.0
35474,Icebox,Tales of Eastern,Number One Player,1,Bo3,Play-In: Quarterfinals,2021-08-31,80.4,32.0,-32.0,12.0
35475,Ascent,KONE eSports Club,Qing Jiu Club,1,Bo3,Play-In: Quarterfinals,2021-08-31,-2.8000000000000114,2.0,-2.0,8.0
35475,Split,KONE eSports Club,Qing Jiu Club,1,Bo3,Play-In: Quarterfinals,2021-08-31,47.20000000000002,20.0,-20.0,2.0
35476,Split,Totoro Gaming,Shenzhen NTER,1,Bo3,Play-In: Quarterfinals,2021-09-03,89.6,32.0,-32.0,12.0
35476,Bind,Totoro Gaming,Shenzhen NTER,1,Bo3,Play-In: Quarterfinals,2021-09-03,83.4,31.0,-31.0,10.0
35477,Bind,EDward Gaming,Attacking Soul Esports,1,Bo3,Play-In: Quarterfinals,2021-09-03,46.19999999999999,22.0,-22.0,4.0
35477,Haven,EDward Gaming,Attacking Soul Esports,0,Bo3,Play-In: Quarterfinals,2021-09-03,-2.8000000000000114,-4.0,4.0,-6.0
35477,Icebox,EDward Gaming,Attacking Soul Esports,1,Bo3,Play-In: Quarterfinals,2021-09-03,23.0,16.0,-16.0,15.0
35478,Ascent,Tales of Eastern,KONE eSports Club,0,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,-20.599999999999994,-14.0,14.0,-9.0
35478,Bind,Tales of Eastern,KONE eSports Club,1,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,3.0,1.0,-1.0,5.0
35478,Haven,Tales of Eastern,KONE eSports Club,1,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,49.39999999999998,24.0,-24.0,7.0
35479,Haven,EDward Gaming,Totoro Gaming,0,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,5.0,4.0,-4.0,-10.0
35479,Ascent,EDward Gaming,Totoro Gaming,1,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,57.400000000000006,22.0,-22.0,20.0
35479,Bind,EDward Gaming,Totoro Gaming,1,Bo3,Main Event: Upper Bracket Semifinals,2021-09-04,15.199999999999989,4.0,-4.0,-5.0
35480,Haven,Tales of Eastern,EDward Gaming,0,Bo3,Main Event: Upper Bracket Final,2021-09-05,-29.80000000000001,-15.0,15.0,1.0
35480,Icebox,Tales of Eastern,EDward Gaming,0,Bo3,Main Event: Upper Bracket Final,2021-09-05,-3.5999999999999943,-4.0,4.0,-8.0
35481,Haven,KONE eSports Club,Totoro Gaming,1,Bo3,Main Event: Lower Bracket Round 1,2021-09-05,21.600000000000023,6.0,-6.0,1.0
35481,Ascent,KONE eSports Club,Totoro Gaming,0,Bo3,Main Event: Lower Bracket Round 1,2021-09-05,-3.200000000000017,-4.0,4.0,17.0
35481,Bind,KONE eSports Club,Totoro Gaming,0,Bo3,Main Event: Lower Bracket Round 1,2021-09-05,-46.19999999999999,-19.0,19.0,-8.0
35482,Haven,Tales of Eastern,Totoro Gaming,0,Bo3,Main Event: Lower Bracket Final,2021-09-05,-57.400000000000006,-26.0,26.0,-6.0
35482,Bind,Tales of Eastern,Totoro Gaming,1,Bo3,Main Event: Lower Bracket Final,2021-09-05,33.599999999999994,17.0,-17.0,13.0
35482,Ascent,Tales of Eastern,Totoro Gaming,1,Bo3,Main Event: Lower Bracket Final,2021-09-05,8.0,6.0,-6.0,0.0
35483,Bind,EDward Gaming,Tales of Eastern,1,Bo5,Main Event: Grand Final,2021-09-06,13.200000000000017,7.0,-7.0,-14.0
35483,Haven,EDward Gaming,Tales of Eastern,0,Bo5,Main Event: Grand Final,2021-09-06,-42.400000000000006,-18.0,18.0,8.0
35483,Icebox,EDward Gaming,Tales of Eastern,0,Bo5,Main Event: Grand Final,2021-09-06,-11.400000000000006,-6.0,6.0,0.0
35483,Ascent,EDward Gaming,Tales of Eastern,0,Bo5,Main Event: Grand Final,2021-09-06,-50.39999999999998,-22.0,22.0,-10.0
355,Ascent,Team StPeach,Team Sh0ts,0,Bo1,North America: Group C,2020-06-06,-155.39999999999998,-46.0,46.0,-15.0
356,Bind,Team Austin Creed,Team bnans,0,Bo1,North America: Group D,2020-06-06,0.0,0.0,0.0,0.0
356226,Lotus,NASR Esports,R8 Esports,1,Bo3,Levant and North Africa: Week 3,2024-06-01,4.400000000000006,5.0,-5.0,-1.0
356226,Sunset,NASR Esports,R8 Esports,1,Bo3,Levant and North Africa: Week 3,2024-06-01,39.599999999999994,16.0,-16.0,13.0
356231,Sunset,Unity Esports,Team Falcons,1,Bo3,GCC and Iraq: Week 3,2024-06-01,1.1999999999999886,3.0,-3.0,-2.0
356231,Icebox,Unity Esports,Team Falcons,0,Bo3,GCC and Iraq: Week 3,2024-06-01,-66.0,-29.0,28.0,-7.0
356231,Bind,Unity Esports,Team Falcons,0,Bo3,GCC and Iraq: Week 3,2024-06-01,0.0,-5.0,5.0,8.0
357,Bind,Team Mendo,Team Jordan Fisher,1,Bo1,North America: Group D,2020-06-06,0.0,0.0,0.0,0.0
357100,Split,Team Occupy,Gamax Esports,0,Bo3,Levant and North Africa: Week 3,2024-06-02,-101.6,-32.0,32.0,-13.0
357100,Lotus,Team Occupy,Gamax Esports,1,Bo3,Levant and North Africa: Week 3,2024-06-02,19.400000000000006,4.0,-4.0,7.0
357100,Bind,Team Occupy,Gamax Esports,0,Bo3,Levant and North Africa: Week 3,2024-06-02,3.1999999999999886,1.0,-1.0,4.0
357103,Lotus,Unity Esports,DRAGONS,1,Bo3,GCC and Iraq: Week 3,2024-06-02,35.400000000000006,15.0,-15.0,10.0
357103,Sunset,Unity Esports,DRAGONS,0,Bo3,GCC and Iraq: Week 3,2024-06-02,-1.0,-2.0,2.0,-2.0
357103,Ascent,Unity Esports,DRAGONS,1,Bo3,GCC and Iraq: Week 3,2024-06-02,6.599999999999994,2.0,-2.0,2.0
3573,Bind,Phoenix1,DimmaDome$,1,Bo1,Group Stage: Group D,2020-10-06,65.6,28.0,-28.0,17.0
3574,Ascent,Genesis,Mamba Mode Gaming,0,Bo1,Group Stage: Group D,2020-10-06,-45.599999999999994,-23.0,23.0,0.0
3575,Haven,Phoenix1,Mamba Mode Gaming,0,Bo1,Group Stage: Group D,2020-10-06,-35.0,-17.0,17.0,-14.0
3576,Bind,DimmaDome$,Genesis,1,Bo1,Group Stage: Group D,2020-10-06,3.0,3.0,-3.0,0.0
357694,Sunset,Alternate Realities,Medal Esports,0,Bo3,Group Stage: Week 1,2024-06-04,-37.400000000000006,-18.0,17.0,1.0
357694,Bind,Alternate Realities,Medal Esports,0,Bo3,Group Stage: Week 1,2024-06-04,-69.4,-29.0,28.0,-12.0
357695,Lotus,Reckoning Esports,MLT Esports,1,Bo3,Group Stage: Week 1,2024-06-04,60.39999999999998,23.0,-23.0,14.0
357695,Split,Reckoning Esports,MLT Esports,1,Bo3,Group Stage: Week 1,2024-06-04,26.0,10.0,-10.0,6.0
357696,Split,Velocity Gaming,Revenant Esports,1,Bo3,Group Stage: Week 1,2024-06-05,-10.599999999999994,-11.0,11.0,7.0
357696,Breeze,Velocity Gaming,Revenant Esports,0,Bo3,Group Stage: Week 1,2024-06-05,1.0,2.0,-2.0,-4.0
357696,Icebox,Velocity Gaming,Revenant Esports,0,Bo3,Group Stage: Week 1,2024-06-05,-24.400000000000006,-9.0,9.0,17.0
357697,Breeze,True Rippers,Orangutan,0,Bo3,Group Stage: Week 1,2024-06-05,-68.6,-25.0,25.0,-9.0
357697,Ascent,True Rippers,Orangutan,1,Bo3,Group Stage: Week 1,2024-06-05,46.79999999999998,23.0,-23.0,4.0
357697,Icebox,True Rippers,Orangutan,1,Bo3,Group Stage: Week 1,2024-06-05,137.8,42.0,-42.0,1.0
357698,Lotus,Revenant Esports,Alternate Realities,1,Bo3,Group Stage: Week 1,2024-06-06,78.4,30.0,-30.0,8.0
357698,Bind,Revenant Esports,Alternate Realities,1,Bo3,Group Stage: Week 1,2024-06-06,67.4,29.0,-29.0,16.0
357699,Breeze,MLT Esports,Orangutan,0,Bo3,Group Stage: Week 1,2024-06-06,-39.80000000000001,-20.0,20.0,0.0
357699,Ascent,MLT Esports,Orangutan,1,Bo3,Group Stage: Week 1,2024-06-06,1.4000000000000057,4.0,-4.0,-8.0
357699,Bind,MLT Esports,Orangutan,0,Bo3,Group Stage: Week 1,2024-06-06,-43.19999999999999,-19.0,19.0,-5.0
357700,Ascent,Medal Esports,Velocity Gaming,1,Bo3,Group Stage: Week 1,2024-06-12,40.400000000000006,23.0,-23.0,16.0
357700,Breeze,Medal Esports,Velocity Gaming,0,Bo3,Group Stage: Week 1,2024-06-12,-22.19999999999999,-13.0,13.0,-14.0
357700,Icebox,Medal Esports,Velocity Gaming,0,Bo3,Group Stage: Week 1,2024-06-12,-30.400000000000006,-18.0,18.0,-11.0
357701,Ascent,True Rippers,Reckoning Esports,1,Bo3,Group Stage: Week 1,2024-06-12,58.20000000000002,23.0,-23.0,4.0
357701,Icebox,True Rippers,Reckoning Esports,1,Bo3,Group Stage: Week 1,2024-06-12,68.79999999999998,27.0,-27.0,5.0
357702,Ascent,Revenant Esports,Medal Esports,1,Bo3,Group Stage: Week 1,2024-06-10,10.400000000000006,8.0,-8.0,18.0
357702,Lotus,Revenant Esports,Medal Esports,1,Bo3,Group Stage: Week 1,2024-06-10,47.80000000000001,20.0,-20.0,1.0
357703,Bind,Orangutan,Reckoning Esports,1,Bo3,Group Stage: Week 1,2024-06-10,106.0,36.0,-36.0,27.0
357703,Lotus,Orangutan,Reckoning Esports,1,Bo3,Group Stage: Week 1,2024-06-10,37.79999999999998,20.0,-20.0,16.0
357704,Sunset,Velocity Gaming,Alternate Realities,1,Bo3,Group Stage: Week 1,2024-06-11,62.0,26.0,-26.0,12.0
357704,Icebox,Velocity Gaming,Alternate Realities,1,Bo3,Group Stage: Week 1,2024-06-11,39.20000000000002,17.0,-17.0,14.0
357754,Sunset,Onyx Ravens,NASR Esports,0,Bo3,Levant and North Africa: Week 3,2024-06-03,-45.19999999999999,-20.0,20.0,-12.0
357754,Ascent,Onyx Ravens,NASR Esports,0,Bo3,Levant and North Africa: Week 3,2024-06-03,-30.19999999999999,-20.0,20.0,4.0
357762,Lotus,The Ultimates,Team Falcons,0,Bo3,GCC and Iraq: Week 3,2024-06-03,-8.0,-5.0,5.0,2.0
357762,Split,The Ultimates,Team Falcons,0,Bo3,GCC and Iraq: Week 3,2024-06-03,-96.39999999999998,-35.0,35.0,-14.0
3578,Ascent,Mamba Mode Gaming,DimmaDome$,1,Bo1,Group Stage: Group D,2020-10-06,32.20000000000002,15.0,-16.0,10.0
357892,Ascent,Team Kobolds,Da Feng Gou,0,Bo3,Group Stage: Week 1,2024-06-05,-18.0,-9.0,10.0,0.0
357892,Bind,Team Kobolds,Da Feng Gou,1,Bo3,Group Stage: Week 1,2024-06-05,-2.200000000000017,4.0,-4.0,-9.0
357892,Lotus,Team Kobolds,Da Feng Gou,1,Bo3,Group Stage: Week 1,2024-06-05,2.8000000000000114,-2.0,2.0,10.0
357893,Ascent,PAPA ESPORTS,ONE Team Esports,1,Bo3,Group Stage: Week 1,2024-06-05,35.80000000000001,19.0,-19.0,-3.0
357893,Sunset,PAPA ESPORTS,ONE Team Esports,0,Bo3,Group Stage: Week 1,2024-06-05,-7.400000000000006,-2.0,2.0,-10.0
357893,Split,PAPA ESPORTS,ONE Team Esports,0,Bo3,Group Stage: Week 1,2024-06-05,-33.599999999999994,-21.0,21.0,3.0
357896,Ascent,Five Ace Esports,Da Feng Gou,1,Bo3,Group Stage: Week 1,2024-06-06,17.599999999999994,13.0,-13.0,-8.0
357896,Sunset,Five Ace Esports,Da Feng Gou,0,Bo3,Group Stage: Week 1,2024-06-06,-30.400000000000006,-15.0,15.0,-14.0
357896,Lotus,Five Ace Esports,Da Feng Gou,0,Bo3,Group Stage: Week 1,2024-06-06,-36.80000000000001,-18.0,19.0,-12.0
357897,Lotus,Oblivion Force,ROA Esport,1,Bo3,Group Stage: Week 1,2024-06-06,53.0,22.0,-22.0,9.0
357897,Icebox,Oblivion Force,ROA Esport,1,Bo3,Group Stage: Week 1,2024-06-06,57.0,25.0,-25.0,11.0
3579,Haven,Mystify,Elevate,1,Bo1,Group Stage: Group C,2020-10-06,4.599999999999994,6.0,-8.0,-5.0
357941,Sunset,NASR Esports,Team RA'AD,0,Bo3,Levant and North Africa: Week 3,2024-06-04,-48.80000000000001,-23.0,23.0,3.0
357941,Icebox,NASR Esports,Team RA'AD,0,Bo3,Levant and North Africa: Week 3,2024-06-04,22.19999999999999,6.0,-6.0,19.0
357944,Lotus,Team Falcons,Fraggerz,1,Bo3,GCC and Iraq: Week 3,2024-06-04,89.4,33.0,-33.0,6.0
357944,Bind,Team Falcons,Fraggerz,1,Bo3,GCC and Iraq: Week 3,2024-06-04,128.2,38.0,-37.0,14.0
357981,Sunset,G2 Gozen,Team Falcons Vega,0,Bo3,Playoffs: Upper Quarterfinals,2024-06-10,8.0,-3.0,3.0,4.0
357981,Breeze,G2 Gozen,Team Falcons Vega,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-10,107.4,38.0,-38.0,21.0
357981,Lotus,G2 Gozen,Team Falcons Vega,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-10,47.599999999999994,23.0,-23.0,15.0
357982,Ascent,Karmine Corp GC,Odd 1 OUT,0,Bo3,Playoffs: Upper Quarterfinals,2024-06-11,-12.400000000000006,-9.0,9.0,5.0
357982,Breeze,Karmine Corp GC,Odd 1 OUT,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-11,80.80000000000001,29.0,-29.0,14.0
357982,Lotus,Karmine Corp GC,Odd 1 OUT,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-11,16.799999999999983,9.0,-9.0,6.0
357983,Icebox,GIANTX GC,HEROIC Valkyries,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-11,132.20000000000002,43.0,-43.0,11.0
357983,Ascent,GIANTX GC,HEROIC Valkyries,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-11,109.6,38.0,-38.0,15.0
357984,Split,BBL Queens,NASR Ignite,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-10,29.80000000000001,13.0,-13.0,4.0
357984,Lotus,BBL Queens,NASR Ignite,1,Bo3,Playoffs: Upper Quarterfinals,2024-06-10,23.80000000000001,13.0,-13.0,5.0
357985,Breeze,G2 Gozen,Karmine Corp GC,1,Bo3,Playoffs: Upper Semifinals,2024-06-13,81.60000000000002,32.0,-32.0,7.0
357985,Icebox,G2 Gozen,Karmine Corp GC,1,Bo3,Playoffs: Upper Semifinals,2024-06-13,69.80000000000001,35.0,-35.0,4.0
357986,Bind,GIANTX GC,BBL Queens,0,Bo3,Playoffs: Upper Semifinals,2024-06-13,8.599999999999994,8.0,-8.0,2.0
357986,Ascent,GIANTX GC,BBL Queens,1,Bo3,Playoffs: Upper Semifinals,2024-06-13,65.0,30.0,-30.0,18.0
357986,Sunset,GIANTX GC,BBL Queens,1,Bo3,Playoffs: Upper Semifinals,2024-06-13,35.0,18.0,-18.0,1.0
357987,Split,G2 Gozen,GIANTX GC,1,Bo3,Playoffs: Upper Final,2024-06-15,52.599999999999994,21.0,-21.0,13.0
357987,Sunset,G2 Gozen,GIANTX GC,1,Bo3,Playoffs: Upper Final,2024-06-15,53.400000000000006,24.0,-24.0,8.0
357988,Breeze,G2 Gozen,Team Falcons Vega,1,Bo5,Playoffs: Grand Final,2024-06-17,25.0,8.0,-8.0,13.0
357988,Split,G2 Gozen,Team Falcons Vega,1,Bo5,Playoffs: Grand Final,2024-06-17,36.0,14.0,-14.0,17.0
357988,Lotus,G2 Gozen,Team Falcons Vega,1,Bo5,Playoffs: Grand Final,2024-06-17,42.599999999999994,19.0,-19.0,10.0
357989,Sunset,Team Falcons Vega,Odd 1 OUT,1,Bo3,Playoffs: Lower Round 1,2024-06-12,31.19999999999999,18.0,-18.0,8.0
357989,Bind,Team Falcons Vega,Odd 1 OUT,1,Bo3,Playoffs: Lower Round 1,2024-06-12,-9.0,-1.0,1.0,1.0
357990,Ascent,HEROIC Valkyries,NASR Ignite,0,Bo3,Playoffs: Lower Round 1,2024-06-12,-56.400000000000006,-25.0,25.0,-22.0
357990,Icebox,HEROIC Valkyries,NASR Ignite,0,Bo3,Playoffs: Lower Round 1,2024-06-12,-17.599999999999994,-8.0,9.0,-5.0
357991,Sunset,BBL Queens,Team Falcons Vega,0,Bo3,Playoffs: Lower Round 2,2024-06-14,-33.599999999999994,-20.0,20.0,-3.0
357991,Bind,BBL Queens,Team Falcons Vega,0,Bo3,Playoffs: Lower Round 2,2024-06-14,-7.599999999999994,-4.0,4.0,-1.0
357992,Icebox,Karmine Corp GC,NASR Ignite,1,Bo3,Playoffs: Lower Round 2,2024-06-14,14.0,7.0,-7.0,8.0
357992,Breeze,Karmine Corp GC,NASR Ignite,0,Bo3,Playoffs: Lower Round 2,2024-06-14,-10.0,-9.0,9.0,1.0
357992,Ascent,Karmine Corp GC,NASR Ignite,0,Bo3,Playoffs: Lower Round 2,2024-06-14,-21.599999999999994,-18.0,18.0,-11.0
357993,Split,Team Falcons Vega,NASR Ignite,1,Bo3,Playoffs: Lower Round 3,2024-06-15,79.20000000000002,28.0,-28.0,15.0
357993,Bind,Team Falcons Vega,NASR Ignite,1,Bo3,Playoffs: Lower Round 3,2024-06-15,76.6,26.0,-26.0,19.0
357994,Ascent,GIANTX GC,Team Falcons Vega,0,Bo5,Playoffs: Lower Final,2024-06-16,-53.79999999999998,-18.0,18.0,-11.0
357994,Sunset,GIANTX GC,Team Falcons Vega,0,Bo5,Playoffs: Lower Final,2024-06-16,-60.599999999999994,-24.0,24.0,-13.0
357994,Icebox,GIANTX GC,Team Falcons Vega,1,Bo5,Playoffs: Lower Final,2024-06-16,56.60000000000002,22.0,-22.0,8.0
357994,Bind,GIANTX GC,Team Falcons Vega,0,Bo5,Playoffs: Lower Final,2024-06-16,-12.799999999999983,-7.0,7.0,16.0
358,Bind,Team StPeach,Team CDNThe3rd,1,Bo1,North America: Group C,2020-06-06,0.0,0.0,0.0,0.0
3580,Ascent,Destined,Team Flux,1,Bo1,Group Stage: Group C,2020-10-06,41.0,23.0,-24.0,10.0
3581,Ascent,Mystify,Team Flux,1,Bo1,Group Stage: Group C,2020-10-06,52.20000000000002,24.0,-24.0,8.0
3582,Bind,Elevate,Destined,0,Bo1,Group Stage: Group C,2020-10-06,-3.5999999999999943,-2.0,3.0,-7.0
3583,Ascent,Mystify,Destined,1,Bo1,Group Stage: Group C,2020-10-06,22.19999999999999,9.0,-9.0,15.0
358327,Ascent,Rank El Cuties,Tyrant Esports,1,Bo3,Group Stage: Week 1,2024-06-12,-7.199999999999989,1.0,-1.0,7.0
358327,Icebox,Rank El Cuties,Tyrant Esports,1,Bo3,Group Stage: Week 1,2024-06-12,55.0,24.0,-24.0,0.0
358328,Sunset,OLD STINKY CAT,Carti World,0,Bo3,Group Stage: Week 1,2024-06-12,-48.80000000000001,-20.0,20.0,-19.0
358328,Icebox,OLD STINKY CAT,Carti World,0,Bo3,Group Stage: Week 1,2024-06-12,-20.0,-9.0,9.0,-13.0
358329,Icebox,NAOS,ZOL Esports,1,Bo3,Group Stage: Week 1,2024-06-12,36.0,16.0,-16.0,10.0
358329,Sunset,NAOS,ZOL Esports,1,Bo3,Group Stage: Week 1,2024-06-12,65.0,25.0,-25.0,10.0
358330,Split,JustUs,Subversive,1,Bo3,Group Stage: Week 1,2024-06-13,57.599999999999994,24.0,-24.0,34.0
358330,Ascent,JustUs,Subversive,1,Bo3,Group Stage: Week 1,2024-06-13,65.4,30.0,-30.0,18.0
358331,Lotus,Avernus Esports,Carti World,1,Bo3,Group Stage: Week 1,2024-06-13,0.20000000000001705,0.0,0.0,-15.0
358331,Ascent,Avernus Esports,Carti World,0,Bo3,Group Stage: Week 1,2024-06-13,-62.599999999999994,-27.0,27.0,-10.0
358331,Sunset,Avernus Esports,Carti World,0,Bo3,Group Stage: Week 1,2024-06-13,-8.200000000000017,-8.0,8.0,7.0
358332,Ascent,OLD STINKY CAT,Tyrant Esports,1,Bo3,Group Stage: Week 1,2024-06-13,11.800000000000011,11.0,-9.0,1.0
358332,Breeze,OLD STINKY CAT,Tyrant Esports,1,Bo3,Group Stage: Week 1,2024-06-13,9.0,3.0,-3.0,8.0
358333,Lotus,OLD STINKY CAT,Subversive,0,Bo3,Group Stage: Week 1,2024-06-14,18.0,3.0,-3.0,18.0
358333,Bind,OLD STINKY CAT,Subversive,1,Bo3,Group Stage: Week 1,2024-06-14,20.200000000000017,13.0,-13.0,14.0
358333,Split,OLD STINKY CAT,Subversive,1,Bo3,Group Stage: Week 1,2024-06-14,108.80000000000001,36.0,-36.0,17.0
358334,Sunset,JustUs,Oasis Gaming,0,Bo3,Group Stage: Week 1,2024-06-14,-103.60000000000002,-36.0,36.0,-14.0
358334,Bind,JustUs,Oasis Gaming,0,Bo3,Group Stage: Week 1,2024-06-14,-1.1999999999999886,1.0,-1.0,-9.0
3584,Bind,Team Flux,Elevate,0,Bo1,Group Stage: Group C,2020-10-06,-38.60000000000002,-20.0,20.0,-6.0
358411,Lotus,Passion Project,Teddy Tactics,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,83.6,31.0,-31.0,7.0
358411,Ascent,Passion Project,Teddy Tactics,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,84.60000000000002,33.0,-33.0,24.0
358412,Lotus,FlyQuest RED,Solstice,0,Bo3,Main Event: Upper Quarterfinals,2024-06-10,-51.400000000000006,-20.0,20.0,4.0
358412,Split,FlyQuest RED,Solstice,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,40.79999999999998,19.0,-19.0,0.0
358412,Sunset,FlyQuest RED,Solstice,0,Bo3,Main Event: Upper Quarterfinals,2024-06-10,-25.600000000000023,-14.0,14.0,-4.0
358413,Sunset,Shopify Rebellion Gold,floppers,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,85.4,35.0,-35.0,32.0
358413,Icebox,Shopify Rebellion Gold,floppers,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,79.4,29.0,-29.0,16.0
358414,Bind,Reformed GC,mesos millionaires,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,41.400000000000006,21.0,-21.0,9.0
358414,Icebox,Reformed GC,mesos millionaires,1,Bo3,Main Event: Upper Quarterfinals,2024-06-10,10.0,13.0,-14.0,10.0
358415,Lotus,Passion Project,Solstice,1,Bo3,Main Event: Upper Semifinals,2024-06-11,40.60000000000002,19.0,-21.0,15.0
358415,Ascent,Passion Project,Solstice,1,Bo3,Main Event: Upper Semifinals,2024-06-11,44.19999999999999,25.0,-25.0,18.0
358416,Bind,Shopify Rebellion Gold,Reformed GC,1,Bo3,Main Event: Upper Semifinals,2024-06-11,44.80000000000001,17.0,-16.0,2.0
358416,Sunset,Shopify Rebellion Gold,Reformed GC,1,Bo3,Main Event: Upper Semifinals,2024-06-11,72.80000000000001,27.0,-27.0,15.0
358417,Lotus,Passion Project,Shopify Rebellion Gold,0,Bo3,Main Event: Upper Final,2024-06-14,-42.400000000000006,-15.0,15.0,-17.0
358417,Bind,Passion Project,Shopify Rebellion Gold,1,Bo3,Main Event: Upper Final,2024-06-14,35.0,20.0,-20.0,-4.0
358417,Ascent,Passion Project,Shopify Rebellion Gold,0,Bo3,Main Event: Upper Final,2024-06-14,-23.599999999999994,-11.0,11.0,-11.0
358418,Lotus,Shopify Rebellion Gold,FlyQuest RED,0,Bo5,Main Event: Grand Final,2024-06-16,-57.400000000000006,-27.0,27.0,-19.0
358418,Ascent,Shopify Rebellion Gold,FlyQuest RED,1,Bo5,Main Event: Grand Final,2024-06-16,39.79999999999998,14.0,-14.0,15.0
358418,Icebox,Shopify Rebellion Gold,FlyQuest RED,0,Bo5,Main Event: Grand Final,2024-06-16,12.400000000000006,3.0,-3.0,3.0
358418,Sunset,Shopify Rebellion Gold,FlyQuest RED,1,Bo5,Main Event: Grand Final,2024-06-16,16.400000000000006,4.0,-3.0,3.0
358418,Breeze,Shopify Rebellion Gold,FlyQuest RED,1,Bo5,Main Event: Grand Final,2024-06-16,40.19999999999999,17.0,-17.0,4.0
358419,Icebox,Teddy Tactics,FlyQuest RED,0,Bo3,Main Event: Lower Round 1,2024-06-11,-89.6,-34.0,34.0,-9.0
358419,Ascent,Teddy Tactics,FlyQuest RED,0,Bo3,Main Event: Lower Round 1,2024-06-11,-38.80000000000001,-22.0,22.0,-24.0
358420,Ascent,floppers,mesos millionaires,0,Bo3,Main Event: Lower Round 1,2024-06-11,-22.0,-11.0,11.0,14.0
358420,Bind,floppers,mesos millionaires,0,Bo3,Main Event: Lower Round 1,2024-06-11,14.400000000000006,6.0,-7.0,-1.0
358421,Sunset,Reformed GC,FlyQuest RED,0,Bo3,Main Event: Lower Round 2,2024-06-12,-86.0,-31.0,31.0,-13.0
358421,Icebox,Reformed GC,FlyQuest RED,0,Bo3,Main Event: Lower Round 2,2024-06-12,-28.799999999999983,-19.0,19.0,-6.0
358422,Ascent,Solstice,mesos millionaires,0,Bo3,Main Event: Lower Round 2,2024-06-12,-3.8000000000000114,-4.0,4.0,6.0
358422,Sunset,Solstice,mesos millionaires,1,Bo3,Main Event: Lower Round 2,2024-06-12,55.0,24.0,-23.0,-5.0
358422,Breeze,Solstice,mesos millionaires,1,Bo3,Main Event: Lower Round 2,2024-06-12,38.80000000000001,19.0,-19.0,0.0
358423,Icebox,FlyQuest RED,Solstice,1,Bo3,Main Event: Lower Round 3,2024-06-14,-3.0,1.0,-1.0,-8.0
358423,Sunset,FlyQuest RED,Solstice,1,Bo3,Main Event: Lower Round 3,2024-06-14,47.0,21.0,-22.0,20.0
358424,Bind,Passion Project,FlyQuest RED,0,Bo5,Main Event: Lower Final,2024-06-15,-60.0,-24.0,24.0,-22.0
358424,Icebox,Passion Project,FlyQuest RED,0,Bo5,Main Event: Lower Final,2024-06-15,-41.19999999999999,-16.0,16.0,-9.0
358424,Breeze,Passion Project,FlyQuest RED,0,Bo5,Main Event: Lower Final,2024-06-15,-15.400000000000006,-11.0,11.0,15.0
3587,Split,unKnown,Blitz,1,Bo1,Group Stage: Group B,2020-10-06,10.800000000000011,4.0,-4.0,16.0
3589,Bind,Blitz,Serenity,0,Bo1,Group Stage: Group B,2020-10-06,-1.200000000000017,-2.0,2.0,2.0
359,Ascent,Team Sh0ts,Team fl0m,1,Bo1,North America: Group C,2020-06-06,0.0,0.0,0.0,0.0
