match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
173220,Ascent,Team Liquid,FUT Esports,1,Bo3,Regular Season: Week 1,2023-03-30,46.80000000000001,17.0,-17.0,24.0
173221,Split,KOI,Team Vitality,0,Bo3,Regular Season: Week 1,2023-03-30,-7.0,-4.0,4.0,4.0
173221,Fracture,KOI,Team Vitality,0,Bo3,Regular Season: Week 1,2023-03-30,-14.0,-1.0,1.0,-10.0
173222,Ascent,FNATIC,BBL Esports,0,Bo3,Regular Season: Week 1,2023-03-31,-19.0,-12.0,12.0,1.0
173222,Haven,FNATIC,BBL Esports,1,Bo3,Regular Season: Week 1,2023-03-31,31.0,11.0,-11.0,26.0
173222,Split,FNATIC,BBL Esports,1,Bo3,Regular Season: Week 1,2023-03-31,20.19999999999999,13.0,-13.0,12.0
173223,Icebox,Team Heretics,Karmine Corp,1,Bo3,Regular Season: Week 1,2023-03-31,35.19999999999999,13.0,-13.0,5.0
173223,Split,Team Heretics,Karmine Corp,1,Bo3,Regular Season: Week 1,2023-03-31,66.6,23.0,-23.0,16.0
183774,Fracture,Sentinels,100 Thieves,1,Bo3,Regular Season: Week 1,2023-04-01,36.599999999999994,12.0,-12.0,1.0
183774,Split,Sentinels,100 Thieves,0,Bo3,Regular Season: Week 1,2023-04-01,18.80000000000001,5.0,-5.0,-3.0
183774,Ascent,Sentinels,100 Thieves,1,Bo3,Regular Season: Week 1,2023-04-01,32.19999999999999,19.0,-19.0,15.0
183775,Split,KRÜ Esports,FURIA,0,Bo3,Regular Season: Week 1,2023-04-01,3.1999999999999886,-5.0,5.0,5.0
183775,Ascent,KRÜ Esports,FURIA,0,Bo3,Regular Season: Week 1,2023-04-01,-48.79999999999998,-22.0,22.0,2.0
183776,Split,LOUD,MIBR,1,Bo3,Regular Season: Week 1,2023-04-02,74.19999999999999,31.0,-31.0,15.0
183776,Lotus,LOUD,MIBR,0,Bo3,Regular Season: Week 1,2023-04-02,7.599999999999994,1.0,-1.0,10.0
183776,Haven,LOUD,MIBR,1,Bo3,Regular Season: Week 1,2023-04-02,11.0,9.0,-9.0,5.0
183777,Pearl,Evil Geniuses,Cloud9,0,Bo3,Regular Season: Week 1,2023-04-02,-11.799999999999983,-8.0,7.0,1.0
183777,Fracture,Evil Geniuses,Cloud9,0,Bo3,Regular Season: Week 1,2023-04-02,-2.200000000000017,-2.0,2.0,-6.0
183778,Pearl,LEVIATÁN,NRG,1,Bo3,Regular Season: Week 1,2023-04-03,-2.799999999999983,2.0,-3.0,19.0
183778,Lotus,LEVIATÁN,NRG,1,Bo3,Regular Season: Week 1,2023-04-03,46.0,25.0,-25.0,10.0
183779,Split,Cloud9,LOUD,1,Bo3,Regular Season: Week 2,2023-04-08,37.400000000000006,20.0,-20.0,10.0
183779,Ascent,Cloud9,LOUD,0,Bo3,Regular Season: Week 2,2023-04-08,-54.19999999999999,-26.0,26.0,-12.0
183779,Pearl,Cloud9,LOUD,0,Bo3,Regular Season: Week 2,2023-04-08,-63.0,-28.0,28.0,-5.0
183780,Pearl,LEVIATÁN,FURIA,1,Bo3,Regular Season: Week 2,2023-04-08,20.599999999999994,14.0,-14.0,17.0
183780,Icebox,LEVIATÁN,FURIA,0,Bo3,Regular Season: Week 2,2023-04-08,-31.0,-18.0,18.0,-6.0
183780,Ascent,LEVIATÁN,FURIA,0,Bo3,Regular Season: Week 2,2023-04-08,-13.400000000000006,-9.0,9.0,-4.0
183781,Lotus,NRG,Sentinels,1,Bo3,Regular Season: Week 2,2023-04-09,26.400000000000006,17.0,-17.0,16.0
183781,Icebox,NRG,Sentinels,1,Bo3,Regular Season: Week 2,2023-04-09,71.0,30.0,-30.0,26.0
183782,Ascent,MIBR,KRÜ Esports,0,Bo3,Regular Season: Week 2,2023-04-09,-3.0,-1.0,2.0,-6.0
183782,Lotus,MIBR,KRÜ Esports,1,Bo3,Regular Season: Week 2,2023-04-09,17.799999999999983,10.0,-10.0,8.0
183782,Pearl,MIBR,KRÜ Esports,1,Bo3,Regular Season: Week 2,2023-04-09,23.80000000000001,15.0,-15.0,3.0
183783,Haven,Evil Geniuses,100 Thieves,0,Bo3,Regular Season: Week 2,2023-04-10,-56.0,-25.0,25.0,-10.0
183783,Icebox,Evil Geniuses,100 Thieves,0,Bo3,Regular Season: Week 2,2023-04-10,-39.60000000000002,-18.0,18.0,-10.0
183785,Lotus,Cloud9,100 Thieves,1,Bo3,Regular Season: Week 3,2023-04-15,42.80000000000001,23.0,-23.0,25.0
183785,Ascent,Cloud9,100 Thieves,1,Bo3,Regular Season: Week 3,2023-04-15,-15.599999999999994,-3.0,3.0,-8.0
183786,Icebox,NRG,MIBR,0,Bo3,Regular Season: Week 3,2023-04-15,-19.400000000000006,-13.0,13.0,10.0
183786,Pearl,NRG,MIBR,1,Bo3,Regular Season: Week 3,2023-04-15,-15.0,-14.0,14.0,1.0
183786,Split,NRG,MIBR,0,Bo3,Regular Season: Week 3,2023-04-15,1.0,-5.0,5.0,14.0
183787,Split,LEVIATÁN,Sentinels,1,Bo3,Regular Season: Week 3,2023-04-16,7.599999999999994,4.0,-4.0,11.0
183787,Ascent,LEVIATÁN,Sentinels,0,Bo3,Regular Season: Week 3,2023-04-16,-14.599999999999994,-4.0,4.0,-1.0
183787,Pearl,LEVIATÁN,Sentinels,1,Bo3,Regular Season: Week 3,2023-04-16,42.80000000000001,17.0,-17.0,4.0
183788,Pearl,Evil Geniuses,KRÜ Esports,1,Bo3,Regular Season: Week 3,2023-04-16,-4.600000000000023,-4.0,4.0,7.0
183788,Ascent,Evil Geniuses,KRÜ Esports,0,Bo3,Regular Season: Week 3,2023-04-16,3.799999999999983,0.0,0.0,-9.0
183788,Fracture,Evil Geniuses,KRÜ Esports,1,Bo3,Regular Season: Week 3,2023-04-16,58.0,25.0,-25.0,11.0
183789,Split,LOUD,FURIA,1,Bo3,Regular Season: Week 3,2023-04-17,30.400000000000006,17.0,-17.0,3.0
183789,Icebox,LOUD,FURIA,1,Bo3,Regular Season: Week 3,2023-04-17,50.80000000000001,21.0,-21.0,7.0
183791,Pearl,LOUD,Sentinels,0,Bo3,Regular Season: Week 4,2023-04-21,-42.400000000000006,-19.0,19.0,-8.0
183791,Haven,LOUD,Sentinels,1,Bo3,Regular Season: Week 4,2023-04-21,-1.799999999999983,1.0,-1.0,11.0
183791,Ascent,LOUD,Sentinels,1,Bo3,Regular Season: Week 4,2023-04-21,44.79999999999998,24.0,-24.0,14.0
183792,Pearl,LEVIATÁN,MIBR,1,Bo3,Regular Season: Week 4,2023-04-21,80.4,29.0,-29.0,20.0
183792,Icebox,LEVIATÁN,MIBR,1,Bo3,Regular Season: Week 4,2023-04-21,77.39999999999998,31.0,-32.0,17.0
183793,Ascent,KRÜ Esports,100 Thieves,1,Bo3,Regular Season: Week 4,2023-04-22,80.80000000000001,34.0,-34.0,19.0
183793,Split,KRÜ Esports,100 Thieves,0,Bo3,Regular Season: Week 4,2023-04-22,5.200000000000017,1.0,-1.0,12.0
183793,Fracture,KRÜ Esports,100 Thieves,0,Bo3,Regular Season: Week 4,2023-04-22,-52.79999999999998,-20.0,20.0,0.0
183794,Ascent,Evil Geniuses,FURIA,0,Bo3,Regular Season: Week 4,2023-04-22,-14.200000000000017,-12.0,12.0,15.0
183794,Fracture,Evil Geniuses,FURIA,1,Bo3,Regular Season: Week 4,2023-04-22,53.19999999999999,26.0,-26.0,14.0
183794,Haven,Evil Geniuses,FURIA,0,Bo3,Regular Season: Week 4,2023-04-22,-48.599999999999994,-27.0,27.0,-13.0
183795,Pearl,NRG,Cloud9,0,Bo3,Regular Season: Week 4,2023-04-23,-17.80000000000001,-13.0,13.0,-9.0
183795,Ascent,NRG,Cloud9,0,Bo3,Regular Season: Week 4,2023-04-23,-50.39999999999998,-21.0,21.0,-9.0
183796,Pearl,MIBR,Sentinels,0,Bo3,Regular Season: Week 4,2023-04-23,-18.200000000000017,-11.0,11.0,-3.0
183796,Fracture,MIBR,Sentinels,0,Bo3,Regular Season: Week 4,2023-04-23,-31.0,-11.0,11.0,0.0
183797,Icebox,LEVIATÁN,100 Thieves,1,Bo3,Regular Season: Week 4,2023-04-24,8.800000000000011,12.0,-12.0,-26.0
183797,Haven,LEVIATÁN,100 Thieves,0,Bo3,Regular Season: Week 4,2023-04-24,-32.0,-12.0,12.0,-6.0
183797,Lotus,LEVIATÁN,100 Thieves,0,Bo3,Regular Season: Week 4,2023-04-24,-3.4000000000000057,-1.0,1.0,-6.0
183798,Split,Evil Geniuses,LOUD,1,Bo3,Regular Season: Week 4,2023-04-24,34.599999999999994,19.0,-19.0,10.0
183798,Haven,Evil Geniuses,LOUD,0,Bo3,Regular Season: Week 4,2023-04-24,-34.599999999999994,-17.0,17.0,-7.0
183798,Pearl,Evil Geniuses,LOUD,0,Bo3,Regular Season: Week 4,2023-04-24,-98.0,-34.0,34.0,-10.0
183799,Ascent,Cloud9,FURIA,1,Bo3,Regular Season: Week 4,2023-04-25,30.0,16.0,-16.0,0.0
183799,Fracture,Cloud9,FURIA,1,Bo3,Regular Season: Week 4,2023-04-25,-5.200000000000017,-5.0,5.0,5.0
183800,Haven,NRG,KRÜ Esports,1,Bo3,Regular Season: Week 4,2023-04-25,38.0,12.0,-12.0,9.0
183800,Ascent,NRG,KRÜ Esports,1,Bo3,Regular Season: Week 4,2023-04-25,91.60000000000002,35.0,-35.0,18.0
183801,Bind,NRG,100 Thieves,1,Bo3,Regular Season: Week 5,2023-04-29,40.79999999999998,19.0,-19.0,8.0
183801,Fracture,NRG,100 Thieves,1,Bo3,Regular Season: Week 5,2023-04-29,46.19999999999999,20.0,-20.0,8.0
183802,Pearl,MIBR,FURIA,0,Bo3,Regular Season: Week 5,2023-04-29,-11.799999999999983,-6.0,6.0,-14.0
183802,Split,MIBR,FURIA,0,Bo3,Regular Season: Week 5,2023-04-29,-38.0,-16.0,16.0,-12.0
183803,Lotus,Cloud9,Sentinels,1,Bo3,Regular Season: Week 5,2023-04-30,45.60000000000002,19.0,-19.0,16.0
183803,Fracture,Cloud9,Sentinels,1,Bo3,Regular Season: Week 5,2023-04-30,69.4,29.0,-29.0,11.0
183804,Split,LEVIATÁN,Evil Geniuses,0,Bo3,Regular Season: Week 5,2023-04-30,7.800000000000011,3.0,-3.0,0.0
183804,Pearl,LEVIATÁN,Evil Geniuses,1,Bo3,Regular Season: Week 5,2023-04-30,34.599999999999994,18.0,-18.0,23.0
183804,Ascent,LEVIATÁN,Evil Geniuses,0,Bo3,Regular Season: Week 5,2023-04-30,-13.199999999999989,-10.0,10.0,2.0
183805,Pearl,LOUD,KRÜ Esports,0,Bo3,Regular Season: Week 5,2023-05-01,-10.800000000000011,-10.0,10.0,3.0
183805,Ascent,LOUD,KRÜ Esports,1,Bo3,Regular Season: Week 5,2023-05-01,26.0,10.0,-10.0,17.0
183805,Split,LOUD,KRÜ Esports,1,Bo3,Regular Season: Week 5,2023-05-01,25.0,12.0,-12.0,4.0
183807,Fracture,Evil Geniuses,Sentinels,1,Bo3,Regular Season: Week 6,2023-05-06,34.400000000000006,19.0,-19.0,14.0
183807,Pearl,Evil Geniuses,Sentinels,1,Bo3,Regular Season: Week 6,2023-05-06,43.599999999999994,23.0,-23.0,17.0
183808,Split,Cloud9,MIBR,1,Bo3,Regular Season: Week 6,2023-05-06,50.599999999999994,21.0,-21.0,14.0
183808,Lotus,Cloud9,MIBR,1,Bo3,Regular Season: Week 6,2023-05-06,69.79999999999998,27.0,-27.0,12.0
183809,Ascent,LOUD,100 Thieves,1,Bo3,Regular Season: Week 6,2023-05-07,48.80000000000001,16.0,-16.0,9.0
183809,Split,LOUD,100 Thieves,1,Bo3,Regular Season: Week 6,2023-05-07,12.0,4.0,-4.0,-2.0
183810,Haven,LEVIATÁN,KRÜ Esports,1,Bo3,Regular Season: Week 6,2023-05-07,93.80000000000001,34.0,-34.0,17.0
183810,Split,LEVIATÁN,KRÜ Esports,1,Bo3,Regular Season: Week 6,2023-05-07,71.19999999999999,27.0,-27.0,13.0
183811,Bind,NRG,FURIA,1,Bo3,Regular Season: Week 6,2023-05-08,4.800000000000011,3.0,-3.0,1.0
183811,Haven,NRG,FURIA,0,Bo3,Regular Season: Week 6,2023-05-08,-9.799999999999983,-4.0,4.0,15.0
183811,Pearl,NRG,FURIA,1,Bo3,Regular Season: Week 6,2023-05-08,23.799999999999983,13.0,-13.0,6.0
183812,Pearl,FURIA,100 Thieves,1,Bo3,Regular Season: Week 7,2023-05-13,15.200000000000017,6.0,-6.0,0.0
183812,Fracture,FURIA,100 Thieves,0,Bo3,Regular Season: Week 7,2023-05-13,-50.400000000000006,-19.0,19.0,-21.0
183812,Haven,FURIA,100 Thieves,0,Bo3,Regular Season: Week 7,2023-05-13,-25.400000000000006,-12.0,12.0,-11.0
183813,Lotus,Evil Geniuses,MIBR,1,Bo3,Regular Season: Week 7,2023-05-13,113.0,39.0,-39.0,18.0
183813,Fracture,Evil Geniuses,MIBR,1,Bo3,Regular Season: Week 7,2023-05-13,63.20000000000002,24.0,-23.0,17.0
183814,Lotus,KRÜ Esports,Sentinels,0,Bo3,Regular Season: Week 7,2023-05-14,-9.799999999999983,-1.0,1.0,-2.0
183814,Bind,KRÜ Esports,Sentinels,0,Bo3,Regular Season: Week 7,2023-05-14,-29.80000000000001,-15.0,14.0,8.0
183815,Split,NRG,LOUD,1,Bo3,Regular Season: Week 7,2023-05-14,38.400000000000006,17.0,-17.0,9.0
183815,Pearl,NRG,LOUD,1,Bo3,Regular Season: Week 7,2023-05-14,32.80000000000001,17.0,-17.0,22.0
183816,Lotus,LEVIATÁN,Cloud9,0,Bo3,Regular Season: Week 7,2023-05-15,-13.200000000000017,-9.0,9.0,8.0
183816,Haven,LEVIATÁN,Cloud9,0,Bo3,Regular Season: Week 7,2023-05-15,-11.399999999999977,-7.0,7.0,-14.0
183944,Lotus,Team Vitality,FUT Esports,0,Bo3,Regular Season: Week 2,2023-04-05,-42.0,-23.0,23.0,-7.0
183944,Haven,Team Vitality,FUT Esports,0,Bo3,Regular Season: Week 2,2023-04-05,-20.400000000000006,-14.0,14.0,-9.0
183945,Ascent,Natus Vincere,BBL Esports,1,Bo3,Regular Season: Week 2,2023-04-06,12.600000000000023,8.0,-8.0,16.0
183945,Fracture,Natus Vincere,BBL Esports,1,Bo3,Regular Season: Week 2,2023-04-06,31.799999999999983,17.0,-17.0,6.0
183946,Icebox,FNATIC,Team Heretics,1,Bo3,Regular Season: Week 2,2023-04-06,99.4,36.0,-36.0,12.0
183946,Ascent,FNATIC,Team Heretics,1,Bo3,Regular Season: Week 2,2023-04-06,53.400000000000006,19.0,-19.0,11.0
183947,Ascent,Team Liquid,Karmine Corp,1,Bo3,Regular Season: Week 2,2023-04-07,52.60000000000002,20.0,-20.0,5.0
183947,Split,Team Liquid,Karmine Corp,1,Bo3,Regular Season: Week 2,2023-04-07,136.2,40.0,-40.0,19.0
183948,Lotus,KOI,Giants Gaming,0,Bo3,Regular Season: Week 2,2023-04-07,-105.20000000000002,-40.0,40.0,-6.0
183948,Ascent,KOI,Giants Gaming,0,Bo3,Regular Season: Week 2,2023-04-07,-35.599999999999994,-21.0,21.0,2.0
183949,Pearl,Natus Vincere,Team Heretics,1,Bo3,Regular Season: Week 3,2023-04-12,85.79999999999998,34.0,-34.0,10.0
183949,Lotus,Natus Vincere,Team Heretics,0,Bo3,Regular Season: Week 3,2023-04-12,-4.199999999999989,-3.0,3.0,-8.0
183949,Ascent,Natus Vincere,Team Heretics,1,Bo3,Regular Season: Week 3,2023-04-12,118.60000000000002,40.0,-40.0,16.0
183950,Ascent,KOI,FUT Esports,0,Bo3,Regular Season: Week 3,2023-04-13,-5.0,-5.0,5.0,6.0
183951,Lotus,Team Liquid,FNATIC,0,Bo3,Regular Season: Week 3,2023-04-13,-71.19999999999999,-30.0,30.0,-16.0
183951,Haven,Team Liquid,FNATIC,0,Bo3,Regular Season: Week 3,2023-04-13,-78.60000000000002,-34.0,34.0,-7.0
183952,Icebox,Giants Gaming,BBL Esports,1,Bo3,Regular Season: Week 3,2023-04-14,12.799999999999983,10.0,-10.0,9.0
183952,Split,Giants Gaming,BBL Esports,1,Bo3,Regular Season: Week 3,2023-04-14,89.60000000000002,37.0,-37.0,4.0
183953,Ascent,Team Vitality,Karmine Corp,1,Bo3,Regular Season: Week 3,2023-04-14,97.6,32.0,-32.0,26.0
183953,Split,Team Vitality,Karmine Corp,1,Bo3,Regular Season: Week 3,2023-04-14,25.799999999999983,10.0,-10.0,12.0
184032,Split,Sentinels,FURIA,1,Bo3,Regular Season: Week 8,2023-05-18,28.19999999999999,10.0,-10.0,-8.0
184032,Haven,Sentinels,FURIA,0,Bo3,Regular Season: Week 8,2023-05-18,-38.400000000000006,-17.0,17.0,9.0
184032,Bind,Sentinels,FURIA,1,Bo3,Regular Season: Week 8,2023-05-18,11.599999999999994,5.0,-6.0,1.0
184033,Bind,NRG,Evil Geniuses,1,Bo3,Regular Season: Week 8,2023-05-18,13.600000000000023,8.0,-8.0,9.0
184033,Split,NRG,Evil Geniuses,1,Bo3,Regular Season: Week 8,2023-05-18,10.200000000000017,7.0,-7.0,2.0
184034,Lotus,Cloud9,KRÜ Esports,1,Bo3,Regular Season: Week 8,2023-05-19,-12.599999999999994,-7.0,7.0,15.0
184034,Ascent,Cloud9,KRÜ Esports,0,Bo3,Regular Season: Week 8,2023-05-19,-47.599999999999994,-22.0,22.0,-4.0
184034,Split,Cloud9,KRÜ Esports,1,Bo3,Regular Season: Week 8,2023-05-19,27.200000000000017,13.0,-13.0,1.0
184035,Haven,LEVIATÁN,LOUD,0,Bo3,Regular Season: Week 8,2023-05-19,-26.0,-11.0,11.0,-7.0
184035,Ascent,LEVIATÁN,LOUD,0,Bo3,Regular Season: Week 8,2023-05-19,-85.19999999999999,-35.0,35.0,-25.0
184036,Fracture,MIBR,100 Thieves,1,Bo3,Regular Season: Week 8,2023-05-20,41.400000000000006,16.0,-16.0,8.0
184036,Pearl,MIBR,100 Thieves,0,Bo3,Regular Season: Week 8,2023-05-20,-14.400000000000006,-5.0,5.0,-6.0
184036,Lotus,MIBR,100 Thieves,1,Bo3,Regular Season: Week 8,2023-05-20,18.80000000000001,9.0,-9.0,-11.0
184037,Split,Team Heretics,Team Liquid,0,Bo3,Regular Season: Week 4,2023-04-19,-49.400000000000006,-22.0,22.0,-14.0
184037,Fracture,Team Heretics,Team Liquid,0,Bo3,Regular Season: Week 4,2023-04-19,-4.0,-3.0,3.0,-4.0
184038,Lotus,KOI,FNATIC,0,Bo3,Regular Season: Week 4,2023-05-10,-81.4,-29.0,29.0,-3.0
184038,Ascent,KOI,FNATIC,0,Bo3,Regular Season: Week 4,2023-05-10,-48.19999999999999,-17.0,17.0,-16.0
184039,Icebox,FUT Esports,Giants Gaming,0,Bo3,Regular Season: Week 4,2023-04-20,-62.599999999999994,-23.0,23.0,-14.0
184039,Split,FUT Esports,Giants Gaming,0,Bo3,Regular Season: Week 4,2023-04-20,-21.599999999999994,-10.0,10.0,-3.0
184040,Ascent,Karmine Corp,Natus Vincere,0,Bo3,Regular Season: Week 4,2023-04-21,0.8000000000000114,-1.0,1.0,-5.0
184040,Lotus,Karmine Corp,Natus Vincere,0,Bo3,Regular Season: Week 4,2023-04-21,-53.79999999999998,-21.0,21.0,2.0
184041,Ascent,BBL Esports,Team Vitality,1,Bo3,Regular Season: Week 4,2023-04-21,34.0,15.0,-15.0,8.0
184041,Haven,BBL Esports,Team Vitality,1,Bo3,Regular Season: Week 4,2023-04-21,34.20000000000002,21.0,-20.0,-8.0
184042,Ascent,Giants Gaming,Team Liquid,1,Bo3,Regular Season: Week 5,2023-04-26,0.0,-2.0,2.0,4.0
184042,Icebox,Giants Gaming,Team Liquid,0,Bo3,Regular Season: Week 5,2023-04-26,-48.400000000000006,-24.0,24.0,-17.0
184042,Lotus,Giants Gaming,Team Liquid,0,Bo3,Regular Season: Week 5,2023-04-26,-20.599999999999994,-11.0,11.0,2.0
184043,Haven,BBL Esports,Team Heretics,1,Bo3,Regular Season: Week 5,2023-04-27,39.599999999999994,19.0,-19.0,12.0
184043,Lotus,BBL Esports,Team Heretics,0,Bo3,Regular Season: Week 5,2023-04-27,2.4000000000000057,1.0,-1.0,11.0
184043,Icebox,BBL Esports,Team Heretics,1,Bo3,Regular Season: Week 5,2023-04-27,78.4,29.0,-29.0,18.0
184044,Lotus,KOI,Karmine Corp,0,Bo3,Regular Season: Week 5,2023-04-27,-28.19999999999999,-16.0,16.0,4.0
184044,Ascent,KOI,Karmine Corp,1,Bo3,Regular Season: Week 5,2023-04-27,4.799999999999983,6.0,-6.0,9.0
184044,Haven,KOI,Karmine Corp,0,Bo3,Regular Season: Week 5,2023-04-27,-29.599999999999994,-12.0,12.0,-8.0
184045,Icebox,FUT Esports,FNATIC,0,Bo3,Regular Season: Week 5,2023-04-28,-55.19999999999999,-22.0,22.0,-18.0
184045,Lotus,FUT Esports,FNATIC,0,Bo3,Regular Season: Week 5,2023-04-28,-76.79999999999998,-26.0,26.0,-4.0
184046,Split,Team Vitality,Natus Vincere,0,Bo3,Regular Season: Week 5,2023-04-28,-16.600000000000023,-8.0,8.0,2.0
184046,Fracture,Team Vitality,Natus Vincere,0,Bo3,Regular Season: Week 5,2023-04-28,-24.799999999999983,-12.0,12.0,-13.0
184047,Haven,Team Vitality,FNATIC,0,Bo3,Regular Season: Week 6,2023-05-03,-30.0,-17.0,17.0,-1.0
184047,Bind,Team Vitality,FNATIC,0,Bo3,Regular Season: Week 6,2023-05-03,-22.200000000000017,-10.0,10.0,-4.0
184048,Haven,FUT Esports,Karmine Corp,1,Bo3,Regular Season: Week 6,2023-05-04,28.200000000000017,16.0,-16.0,-1.0
184048,Ascent,FUT Esports,Karmine Corp,1,Bo3,Regular Season: Week 6,2023-05-04,56.0,25.0,-25.0,21.0
184049,Pearl,KOI,BBL Esports,1,Bo3,Regular Season: Week 6,2023-05-04,62.400000000000006,26.0,-26.0,16.0
184049,Ascent,KOI,BBL Esports,0,Bo3,Regular Season: Week 6,2023-05-04,-85.60000000000002,-35.0,35.0,-24.0
184049,Bind,KOI,BBL Esports,0,Bo3,Regular Season: Week 6,2023-05-04,-53.400000000000006,-22.0,22.0,-22.0
184050,Fracture,Natus Vincere,Team Liquid,1,Bo3,Regular Season: Week 6,2023-05-05,-1.5999999999999943,1.0,-1.0,2.0
184050,Bind,Natus Vincere,Team Liquid,1,Bo3,Regular Season: Week 6,2023-05-05,9.0,5.0,-5.0,10.0
184051,Pearl,Giants Gaming,Team Heretics,0,Bo3,Regular Season: Week 6,2023-05-05,-16.0,-6.0,6.0,-12.0
184051,Lotus,Giants Gaming,Team Heretics,0,Bo3,Regular Season: Week 6,2023-05-05,2.200000000000017,1.0,-1.0,-15.0
184052,Lotus,Giants Gaming,Team Vitality,1,Bo3,Regular Season: Week 7,2023-05-10,49.19999999999999,23.0,-23.0,11.0
184052,Split,Giants Gaming,Team Vitality,0,Bo3,Regular Season: Week 7,2023-05-10,-0.5999999999999943,-5.0,5.0,1.0
184052,Ascent,Giants Gaming,Team Vitality,1,Bo3,Regular Season: Week 7,2023-05-10,8.400000000000006,10.0,-11.0,7.0
184053,Lotus,FUT Esports,Natus Vincere,0,Bo3,Regular Season: Week 7,2023-05-11,-23.19999999999999,-8.0,8.0,3.0
184054,Haven,Karmine Corp,FNATIC,0,Bo3,Regular Season: Week 7,2023-05-11,-112.80000000000001,-35.0,35.0,-20.0
184054,Lotus,Karmine Corp,FNATIC,0,Bo3,Regular Season: Week 7,2023-05-11,-3.200000000000017,-2.0,2.0,-21.0
184055,Ascent,BBL Esports,Team Liquid,1,Bo3,Regular Season: Week 7,2023-05-12,13.800000000000011,7.0,-7.0,-3.0
184055,Bind,BBL Esports,Team Liquid,0,Bo3,Regular Season: Week 7,2023-05-12,-32.400000000000006,-17.0,17.0,-1.0
184056,Fracture,KOI,Team Heretics,1,Bo3,Regular Season: Week 7,2023-05-12,31.0,17.0,-17.0,10.0
184056,Lotus,KOI,Team Heretics,0,Bo3,Regular Season: Week 7,2023-05-12,-5.0,-3.0,3.0,7.0
184056,Ascent,KOI,Team Heretics,1,Bo3,Regular Season: Week 7,2023-05-12,13.599999999999994,5.0,-5.0,12.0
184057,Lotus,FNATIC,Natus Vincere,1,Bo3,Regular Season: Week 8,2023-05-17,19.599999999999994,11.0,-11.0,-3.0
184057,Split,FNATIC,Natus Vincere,1,Bo3,Regular Season: Week 8,2023-05-17,52.0,22.0,-22.0,11.0
184058,Haven,Team Heretics,Team Vitality,0,Bo3,Regular Season: Week 8,2023-05-18,-24.599999999999994,-13.0,12.0,-7.0
184058,Lotus,Team Heretics,Team Vitality,0,Bo3,Regular Season: Week 8,2023-05-18,-32.400000000000006,-14.0,14.0,-8.0
184059,Lotus,Karmine Corp,Giants Gaming,0,Bo3,Regular Season: Week 8,2023-05-18,0.5999999999999943,6.0,-5.0,7.0
184059,Ascent,Karmine Corp,Giants Gaming,0,Bo3,Regular Season: Week 8,2023-05-18,-52.400000000000006,-20.0,20.0,-8.0
184060,Fracture,KOI,Team Liquid,0,Bo3,Regular Season: Week 8,2023-05-19,-45.400000000000006,-24.0,24.0,-18.0
184060,Split,KOI,Team Liquid,1,Bo3,Regular Season: Week 8,2023-05-19,1.5999999999999943,3.0,-3.0,-2.0
184060,Lotus,KOI,Team Liquid,0,Bo3,Regular Season: Week 8,2023-05-19,-55.39999999999998,-23.0,23.0,-13.0
184061,Pearl,BBL Esports,FUT Esports,0,Bo3,Regular Season: Week 8,2023-05-19,-35.20000000000002,-18.0,17.0,-7.0
184061,Haven,BBL Esports,FUT Esports,0,Bo3,Regular Season: Week 8,2023-05-19,1.4000000000000057,-7.0,7.0,1.0
184456,Ascent,ZETA DIVISION,DRX,0,Bo3,League Play: Week 1,2023-03-25,-44.400000000000006,-16.0,16.0,-9.0
184456,Pearl,ZETA DIVISION,DRX,0,Bo3,League Play: Week 1,2023-03-25,-45.20000000000002,-14.0,14.0,-20.0
184457,Pearl,T1,Global Esports,1,Bo3,League Play: Week 1,2023-03-25,50.80000000000001,27.0,-27.0,-11.0
184457,Haven,T1,Global Esports,0,Bo3,League Play: Week 1,2023-03-25,-52.400000000000006,-21.0,21.0,-20.0
184457,Lotus,T1,Global Esports,1,Bo3,League Play: Week 1,2023-03-25,57.400000000000006,23.0,-23.0,15.0
184458,Pearl,Paper Rex,DetonatioN FocusMe,1,Bo3,League Play: Week 1,2023-03-26,17.599999999999994,9.0,-9.0,-13.0
184458,Lotus,Paper Rex,DetonatioN FocusMe,1,Bo3,League Play: Week 1,2023-03-26,-24.399999999999977,-12.0,12.0,-17.0
184459,Ascent,Team Secret,TALON,1,Bo3,League Play: Week 1,2023-03-26,38.599999999999994,17.0,-17.0,-4.0
184459,Icebox,Team Secret,TALON,0,Bo3,League Play: Week 1,2023-03-26,-32.20000000000002,-18.0,18.0,3.0
184459,Fracture,Team Secret,TALON,1,Bo3,League Play: Week 1,2023-03-26,60.400000000000006,23.0,-23.0,10.0
184460,Fracture,Rex Regum Qeon,Gen.G,0,Bo3,League Play: Week 1,2023-03-27,-26.200000000000017,-9.0,9.0,-13.0
184460,Lotus,Rex Regum Qeon,Gen.G,0,Bo3,League Play: Week 1,2023-03-27,-39.39999999999998,-14.0,14.0,-5.0
184461,Haven,ZETA DIVISION,Rex Regum Qeon,0,Bo3,League Play: Week 2,2023-04-01,0.19999999999998863,-4.0,4.0,6.0
184461,Ascent,ZETA DIVISION,Rex Regum Qeon,1,Bo3,League Play: Week 2,2023-04-01,-1.200000000000017,1.0,-2.0,4.0
